source_file,record_index,epoch_tt2000,epoch_utc,channel,cdf_variable,baseline,baseline_sigma,baseline_samples,peak_count
imap_idex_l1b_sci-10days_20260110_v001.0004.cdf,27,821716622344689152,2026-01-15T02:35:53.160689152,tof_high,TOF_High,0.14767899999999998,0.000856942800000034,781,1
imap_idex_l1b_sci-10days_20260110_v001.0004.cdf,27,821716622344689152,2026-01-15T02:35:53.160689152,tof_mid,TOF_Mid,5.7969,0.01675337999999914,781,0
imap_idex_l1b_sci-10days_20260110_v001.0004.cdf,27,821716622344689152,2026-01-15T02:35:53.160689152,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20260110_v001.0004.cdf,28,821743822464543488,2026-01-15T10:09:13.280543488,tof_high,TOF_High,0.147968,0.0008569427999999928,781,1
imap_idex_l1b_sci-10days_20260110_v001.0004.cdf,28,821743822464543488,2026-01-15T10:09:13.280543488,tof_mid,TOF_Mid,5.7969,0.01675337999999914,781,0
imap_idex_l1b_sci-10days_20260110_v001.0004.cdf,28,821743822464543488,2026-01-15T10:09:13.280543488,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20260110_v001.0004.cdf,29,821744082632692480,2026-01-15T10:13:33.448692480,tof_high,TOF_High,0.147968,0.0008569427999999928,781,1
imap_idex_l1b_sci-10days_20260110_v001.0004.cdf,29,821744082632692480,2026-01-15T10:13:33.448692480,tof_mid,TOF_Mid,5.7969,0.01675337999999914,781,0
imap_idex_l1b_sci-10days_20260110_v001.0004.cdf,29,821744082632692480,2026-01-15T10:13:33.448692480,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20260110_v001.0004.cdf,30,821748444838100224,2026-01-15T11:26:15.654100224,tof_high,TOF_High,0.147968,0.0008569427999999928,781,1
imap_idex_l1b_sci-10days_20260110_v001.0004.cdf,30,821748444838100224,2026-01-15T11:26:15.654100224,tof_mid,TOF_Mid,5.7969,0.01675337999999914,781,0
imap_idex_l1b_sci-10days_20260110_v001.0004.cdf,30,821748444838100224,2026-01-15T11:26:15.654100224,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20260110_v001.0004.cdf,31,821762636891401856,2026-01-15T15:22:47.707401856,tof_high,TOF_High,0.14767899999999998,0.000856942800000034,781,1
imap_idex_l1b_sci-10days_20260110_v001.0004.cdf,31,821762636891401856,2026-01-15T15:22:47.707401856,tof_mid,TOF_Mid,5.7969,0.01675337999999914,781,0
imap_idex_l1b_sci-10days_20260110_v001.0004.cdf,31,821762636891401856,2026-01-15T15:22:47.707401856,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20260110_v001.0004.cdf,32,821767790970706560,2026-01-15T16:48:41.786706560,tof_high,TOF_High,0.14767899999999998,0.000856942800000034,781,1
imap_idex_l1b_sci-10days_20260110_v001.0004.cdf,32,821767790970706560,2026-01-15T16:48:41.786706560,tof_mid,TOF_Mid,5.7856,0.01675338000000046,781,0
imap_idex_l1b_sci-10days_20260110_v001.0004.cdf,32,821767790970706560,2026-01-15T16:48:41.786706560,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20260110_v001.0004.cdf,33,821778056869493632,2026-01-15T19:39:47.685493632,tof_high,TOF_High,0.14767899999999998,0.000856942800000034,781,1
imap_idex_l1b_sci-10days_20260110_v001.0004.cdf,33,821778056869493632,2026-01-15T19:39:47.685493632,tof_mid,TOF_Mid,5.7969,0.01675337999999914,781,0
imap_idex_l1b_sci-10days_20260110_v001.0004.cdf,33,821778056869493632,2026-01-15T19:39:47.685493632,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20260110_v001.0004.cdf,34,821781552761310336,2026-01-15T20:38:03.577310336,tof_high,TOF_High,0.14767899999999998,0.000856942800000034,781,1
imap_idex_l1b_sci-10days_20260110_v001.0004.cdf,34,821781552761310336,2026-01-15T20:38:03.577310336,tof_mid,TOF_Mid,5.7969,0.01675337999999914,781,0
imap_idex_l1b_sci-10days_20260110_v001.0004.cdf,34,821781552761310336,2026-01-15T20:38:03.577310336,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20260110_v001.0004.cdf,35,821799210429841920,2026-01-16T01:32:21.245841920,tof_high,TOF_High,0.147968,0.0008569427999999928,781,1
imap_idex_l1b_sci-10days_20260110_v001.0004.cdf,35,821799210429841920,2026-01-16T01:32:21.245841920,tof_mid,TOF_Mid,5.7969,0.01675337999999914,781,0
imap_idex_l1b_sci-10days_20260110_v001.0004.cdf,35,821799210429841920,2026-01-16T01:32:21.245841920,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20260110_v001.0004.cdf,36,821800090324261248,2026-01-16T01:47:01.140261248,tof_high,TOF_High,0.14767899999999998,0.000856942800000034,781,1
imap_idex_l1b_sci-10days_20260110_v001.0004.cdf,36,821800090324261248,2026-01-16T01:47:01.140261248,tof_mid,TOF_Mid,5.7856,0.01675338000000046,781,0
imap_idex_l1b_sci-10days_20260110_v001.0004.cdf,36,821800090324261248,2026-01-16T01:47:01.140261248,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20260110_v001.0004.cdf,37,821810232211623040,2026-01-16T04:36:03.027623040,tof_high,TOF_High,0.147968,0.0008569427999999928,781,1
imap_idex_l1b_sci-10days_20260110_v001.0004.cdf,37,821810232211623040,2026-01-16T04:36:03.027623040,tof_mid,TOF_Mid,5.7969,0.01675337999999914,781,0
imap_idex_l1b_sci-10days_20260110_v001.0004.cdf,37,821810232211623040,2026-01-16T04:36:03.027623040,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20260110_v001.0004.cdf,38,821818687323381632,2026-01-16T06:56:58.139381632,tof_high,TOF_High,0.147968,0.0008569427999999928,781,1
imap_idex_l1b_sci-10days_20260110_v001.0004.cdf,38,821818687323381632,2026-01-16T06:56:58.139381632,tof_mid,TOF_Mid,5.7969,0.01675337999999914,781,0
imap_idex_l1b_sci-10days_20260110_v001.0004.cdf,38,821818687323381632,2026-01-16T06:56:58.139381632,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20260110_v001.0004.cdf,39,821818728967184640,2026-01-16T06:57:39.783184640,tof_high,TOF_High,0.147968,0.0008569427999999928,781,1
imap_idex_l1b_sci-10days_20260110_v001.0004.cdf,39,821818728967184640,2026-01-16T06:57:39.783184640,tof_mid,TOF_Mid,5.7969,0.01675337999999914,781,0
imap_idex_l1b_sci-10days_20260110_v001.0004.cdf,39,821818728967184640,2026-01-16T06:57:39.783184640,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20260110_v001.0004.cdf,40,821818775190343680,2026-01-16T06:58:26.006343680,tof_high,TOF_High,0.14767899999999998,0.000856942800000034,781,1
imap_idex_l1b_sci-10days_20260110_v001.0004.cdf,40,821818775190343680,2026-01-16T06:58:26.006343680,tof_mid,TOF_Mid,5.7969,0.01675337999999914,781,0
imap_idex_l1b_sci-10days_20260110_v001.0004.cdf,40,821818775190343680,2026-01-16T06:58:26.006343680,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20260110_v001.0004.cdf,41,821818811183631616,2026-01-16T06:59:01.999631616,tof_high,TOF_High,0.147968,0.0008569427999999928,781,1
imap_idex_l1b_sci-10days_20260110_v001.0004.cdf,41,821818811183631616,2026-01-16T06:59:01.999631616,tof_mid,TOF_Mid,5.7969,0.01675337999999914,781,0
imap_idex_l1b_sci-10days_20260110_v001.0004.cdf,41,821818811183631616,2026-01-16T06:59:01.999631616,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20260110_v001.0004.cdf,42,821818858421409664,2026-01-16T06:59:49.237409664,tof_high,TOF_High,0.147968,0.0008569427999999928,781,1
imap_idex_l1b_sci-10days_20260110_v001.0004.cdf,42,821818858421409664,2026-01-16T06:59:49.237409664,tof_mid,TOF_Mid,5.7969,0.01675337999999914,781,0
imap_idex_l1b_sci-10days_20260110_v001.0004.cdf,42,821818858421409664,2026-01-16T06:59:49.237409664,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20260110_v001.0004.cdf,43,821819481826936704,2026-01-16T07:10:12.642936704,tof_high,TOF_High,0.14767899999999998,0.000856942800000034,781,1
imap_idex_l1b_sci-10days_20260110_v001.0004.cdf,43,821819481826936704,2026-01-16T07:10:12.642936704,tof_mid,TOF_Mid,5.7969,0.01675337999999914,781,0
imap_idex_l1b_sci-10days_20260110_v001.0004.cdf,43,821819481826936704,2026-01-16T07:10:12.642936704,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20260110_v001.0004.cdf,44,821819502283858560,2026-01-16T07:10:33.099858560,tof_high,TOF_High,0.14767899999999998,0.000856942800000034,781,1
imap_idex_l1b_sci-10days_20260110_v001.0004.cdf,44,821819502283858560,2026-01-16T07:10:33.099858560,tof_mid,TOF_Mid,5.7856,0.01675338000000046,781,0
imap_idex_l1b_sci-10days_20260110_v001.0004.cdf,44,821819502283858560,2026-01-16T07:10:33.099858560,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20260110_v001.0004.cdf,45,821819682990478336,2026-01-16T07:13:33.806478336,tof_high,TOF_High,0.147968,0.0008569427999999928,781,1
imap_idex_l1b_sci-10days_20260110_v001.0004.cdf,45,821819682990478336,2026-01-16T07:13:33.806478336,tof_mid,TOF_Mid,5.7969,0.01675337999999914,781,0
imap_idex_l1b_sci-10days_20260110_v001.0004.cdf,45,821819682990478336,2026-01-16T07:13:33.806478336,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20260110_v001.0004.cdf,46,821820652434278144,2026-01-16T07:29:43.250278144,tof_high,TOF_High,0.14767899999999998,0.000856942800000034,781,1
imap_idex_l1b_sci-10days_20260110_v001.0004.cdf,46,821820652434278144,2026-01-16T07:29:43.250278144,tof_mid,TOF_Mid,5.7969,0.01675337999999914,781,0
imap_idex_l1b_sci-10days_20260110_v001.0004.cdf,46,821820652434278144,2026-01-16T07:29:43.250278144,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20260110_v001.0004.cdf,47,821824018005732096,2026-01-16T08:25:48.821732096,tof_high,TOF_High,0.14767899999999998,0.000856942800000034,781,1
imap_idex_l1b_sci-10days_20260110_v001.0004.cdf,47,821824018005732096,2026-01-16T08:25:48.821732096,tof_mid,TOF_Mid,5.7969,0.01675337999999914,781,0
imap_idex_l1b_sci-10days_20260110_v001.0004.cdf,47,821824018005732096,2026-01-16T08:25:48.821732096,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20260110_v001.0004.cdf,48,821846658303345024,2026-01-16T14:43:09.119345024,tof_high,TOF_High,0.14767899999999998,0.0008569427999999928,781,1
imap_idex_l1b_sci-10days_20260110_v001.0004.cdf,48,821846658303345024,2026-01-16T14:43:09.119345024,tof_mid,TOF_Mid,5.7969,0.01675337999999914,781,0
imap_idex_l1b_sci-10days_20260110_v001.0004.cdf,48,821846658303345024,2026-01-16T14:43:09.119345024,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20260110_v001.0004.cdf,49,821854762557634816,2026-01-16T16:58:13.373634816,tof_high,TOF_High,0.14767899999999998,0.000856942800000034,781,1
imap_idex_l1b_sci-10days_20260110_v001.0004.cdf,49,821854762557634816,2026-01-16T16:58:13.373634816,tof_mid,TOF_Mid,5.7969,0.01675337999999914,781,0
imap_idex_l1b_sci-10days_20260110_v001.0004.cdf,49,821854762557634816,2026-01-16T16:58:13.373634816,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20260110_v001.0004.cdf,50,821859051111129984,2026-01-16T18:09:41.927129984,tof_high,TOF_High,0.147968,0.0008569427999999928,781,1
imap_idex_l1b_sci-10days_20260110_v001.0004.cdf,50,821859051111129984,2026-01-16T18:09:41.927129984,tof_mid,TOF_Mid,5.7969,0.01675337999999914,781,0
imap_idex_l1b_sci-10days_20260110_v001.0004.cdf,50,821859051111129984,2026-01-16T18:09:41.927129984,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20260110_v001.0004.cdf,51,821867710938746752,2026-01-16T20:34:01.754746752,tof_high,TOF_High,0.147968,0.0008569427999999928,781,1
imap_idex_l1b_sci-10days_20260110_v001.0004.cdf,51,821867710938746752,2026-01-16T20:34:01.754746752,tof_mid,TOF_Mid,5.7856,0.01675338000000046,781,0
imap_idex_l1b_sci-10days_20260110_v001.0004.cdf,51,821867710938746752,2026-01-16T20:34:01.754746752,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20260110_v001.0004.cdf,52,821876980935542656,2026-01-16T23:08:31.751542656,tof_high,TOF_High,0.14767899999999998,0.000856942800000034,781,1
imap_idex_l1b_sci-10days_20260110_v001.0004.cdf,52,821876980935542656,2026-01-16T23:08:31.751542656,tof_mid,TOF_Mid,5.7969,0.01675337999999914,781,0
imap_idex_l1b_sci-10days_20260110_v001.0004.cdf,52,821876980935542656,2026-01-16T23:08:31.751542656,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20260110_v001.0004.cdf,53,821879179061092864,2026-01-16T23:45:09.877092864,tof_high,TOF_High,0.147968,0.0008569427999999928,781,1
imap_idex_l1b_sci-10days_20260110_v001.0004.cdf,53,821879179061092864,2026-01-16T23:45:09.877092864,tof_mid,TOF_Mid,5.7969,0.01675337999999914,781,0
imap_idex_l1b_sci-10days_20260110_v001.0004.cdf,53,821879179061092864,2026-01-16T23:45:09.877092864,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20260110_v001.0004.cdf,54,821883657206820480,2026-01-17T00:59:48.022820480,tof_high,TOF_High,0.147968,0.0008569427999999928,781,1
imap_idex_l1b_sci-10days_20260110_v001.0004.cdf,54,821883657206820480,2026-01-17T00:59:48.022820480,tof_mid,TOF_Mid,5.7969,0.01675337999999914,781,0
imap_idex_l1b_sci-10days_20260110_v001.0004.cdf,54,821883657206820480,2026-01-17T00:59:48.022820480,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20260110_v001.0004.cdf,55,821884423348641024,2026-01-17T01:12:34.164641024,tof_high,TOF_High,0.14767899999999998,0.000856942800000034,781,1
imap_idex_l1b_sci-10days_20260110_v001.0004.cdf,55,821884423348641024,2026-01-17T01:12:34.164641024,tof_mid,TOF_Mid,5.7969,0.01675337999999914,781,0
imap_idex_l1b_sci-10days_20260110_v001.0004.cdf,55,821884423348641024,2026-01-17T01:12:34.164641024,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20260110_v001.0004.cdf,56,821898970212097152,2026-01-17T05:15:01.028097152,tof_high,TOF_High,0.147968,0.0008569427999999928,781,1
imap_idex_l1b_sci-10days_20260110_v001.0004.cdf,56,821898970212097152,2026-01-17T05:15:01.028097152,tof_mid,TOF_Mid,5.7856,0.01675338000000046,781,0
imap_idex_l1b_sci-10days_20260110_v001.0004.cdf,56,821898970212097152,2026-01-17T05:15:01.028097152,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20260110_v001.0004.cdf,57,821904791020453760,2026-01-17T06:52:01.836453760,tof_high,TOF_High,0.14767899999999998,0.000856942800000034,781,1
imap_idex_l1b_sci-10days_20260110_v001.0004.cdf,57,821904791020453760,2026-01-17T06:52:01.836453760,tof_mid,TOF_Mid,5.7969,0.01675337999999914,781,0
imap_idex_l1b_sci-10days_20260110_v001.0004.cdf,57,821904791020453760,2026-01-17T06:52:01.836453760,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20260110_v001.0004.cdf,58,821908259054977536,2026-01-17T07:49:49.870977536,tof_high,TOF_High,0.14767899999999998,0.000856942800000034,781,1
imap_idex_l1b_sci-10days_20260110_v001.0004.cdf,58,821908259054977536,2026-01-17T07:49:49.870977536,tof_mid,TOF_Mid,5.7969,0.01675337999999914,781,0
imap_idex_l1b_sci-10days_20260110_v001.0004.cdf,58,821908259054977536,2026-01-17T07:49:49.870977536,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20260110_v001.0004.cdf,59,821911621189515136,2026-01-17T08:45:52.005515136,tof_high,TOF_High,0.14767899999999998,0.000856942800000034,781,1
imap_idex_l1b_sci-10days_20260110_v001.0004.cdf,59,821911621189515136,2026-01-17T08:45:52.005515136,tof_mid,TOF_Mid,5.7969,0.01675337999999914,781,0
imap_idex_l1b_sci-10days_20260110_v001.0004.cdf,59,821911621189515136,2026-01-17T08:45:52.005515136,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20260110_v001.0004.cdf,60,821914765911145600,2026-01-17T09:38:16.727145600,tof_high,TOF_High,0.147968,0.0008569427999999928,781,1
imap_idex_l1b_sci-10days_20260110_v001.0004.cdf,60,821914765911145600,2026-01-17T09:38:16.727145600,tof_mid,TOF_Mid,5.7969,0.01675337999999914,781,0
imap_idex_l1b_sci-10days_20260110_v001.0004.cdf,60,821914765911145600,2026-01-17T09:38:16.727145600,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20260110_v001.0004.cdf,61,821917399116249856,2026-01-17T10:22:09.932249856,tof_high,TOF_High,0.14767899999999998,0.000856942800000034,781,1
imap_idex_l1b_sci-10days_20260110_v001.0004.cdf,61,821917399116249856,2026-01-17T10:22:09.932249856,tof_mid,TOF_Mid,5.7969,0.01675337999999914,781,0
imap_idex_l1b_sci-10days_20260110_v001.0004.cdf,61,821917399116249856,2026-01-17T10:22:09.932249856,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20260110_v001.0004.cdf,62,821920880831861248,2026-01-17T11:20:11.647861248,tof_high,TOF_High,0.14767899999999998,0.0008569427999999928,781,1
imap_idex_l1b_sci-10days_20260110_v001.0004.cdf,62,821920880831861248,2026-01-17T11:20:11.647861248,tof_mid,TOF_Mid,5.7969,0.01675337999999914,781,0
imap_idex_l1b_sci-10days_20260110_v001.0004.cdf,62,821920880831861248,2026-01-17T11:20:11.647861248,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20260110_v001.0004.cdf,63,821926020901941760,2026-01-17T12:45:51.717941760,tof_high,TOF_High,0.14767899999999998,0.000856942800000034,781,1
imap_idex_l1b_sci-10days_20260110_v001.0004.cdf,63,821926020901941760,2026-01-17T12:45:51.717941760,tof_mid,TOF_Mid,5.7969,0.01675337999999914,781,0
imap_idex_l1b_sci-10days_20260110_v001.0004.cdf,63,821926020901941760,2026-01-17T12:45:51.717941760,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20260110_v001.0004.cdf,64,821926971152158848,2026-01-17T13:01:41.968158848,tof_high,TOF_High,0.14767899999999998,0.000856942800000034,781,1
imap_idex_l1b_sci-10days_20260110_v001.0004.cdf,64,821926971152158848,2026-01-17T13:01:41.968158848,tof_mid,TOF_Mid,5.7856,0.01675338000000046,781,0
imap_idex_l1b_sci-10days_20260110_v001.0004.cdf,64,821926971152158848,2026-01-17T13:01:41.968158848,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20260110_v001.0004.cdf,65,821930314120893440,2026-01-17T13:57:24.936893440,tof_high,TOF_High,0.14767899999999998,0.000856942800000034,781,1
imap_idex_l1b_sci-10days_20260110_v001.0004.cdf,65,821930314120893440,2026-01-17T13:57:24.936893440,tof_mid,TOF_Mid,5.7856,0.01675338000000046,781,0
imap_idex_l1b_sci-10days_20260110_v001.0004.cdf,65,821930314120893440,2026-01-17T13:57:24.936893440,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20260110_v001.0004.cdf,66,821932011786547712,2026-01-17T14:25:42.602547712,tof_high,TOF_High,0.14767899999999998,0.000856942800000034,781,1
imap_idex_l1b_sci-10days_20260110_v001.0004.cdf,66,821932011786547712,2026-01-17T14:25:42.602547712,tof_mid,TOF_Mid,5.7969,0.01675337999999914,781,0
imap_idex_l1b_sci-10days_20260110_v001.0004.cdf,66,821932011786547712,2026-01-17T14:25:42.602547712,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20260110_v001.0004.cdf,67,821932858914656128,2026-01-17T14:39:49.730656128,tof_high,TOF_High,0.147968,0.0008569427999999928,781,1
imap_idex_l1b_sci-10days_20260110_v001.0004.cdf,67,821932858914656128,2026-01-17T14:39:49.730656128,tof_mid,TOF_Mid,5.7969,0.01675337999999914,781,0
imap_idex_l1b_sci-10days_20260110_v001.0004.cdf,67,821932858914656128,2026-01-17T14:39:49.730656128,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20260110_v001.0004.cdf,68,821951992362343936,2026-01-17T19:58:43.178343936,tof_high,TOF_High,0.14767899999999998,0.000856942800000034,781,1
imap_idex_l1b_sci-10days_20260110_v001.0004.cdf,68,821951992362343936,2026-01-17T19:58:43.178343936,tof_mid,TOF_Mid,5.7856,0.01675338000000046,781,0
imap_idex_l1b_sci-10days_20260110_v001.0004.cdf,68,821951992362343936,2026-01-17T19:58:43.178343936,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20260110_v001.0004.cdf,69,821955130216320384,2026-01-17T20:51:01.032320384,tof_high,TOF_High,0.14767899999999998,0.000856942800000034,781,1
imap_idex_l1b_sci-10days_20260110_v001.0004.cdf,69,821955130216320384,2026-01-17T20:51:01.032320384,tof_mid,TOF_Mid,5.7856,0.01675338000000046,781,0
imap_idex_l1b_sci-10days_20260110_v001.0004.cdf,69,821955130216320384,2026-01-17T20:51:01.032320384,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
imap_idex_l1b_sci-10days_20260110_v001.0004.cdf,70,821958648121099776,2026-01-17T21:49:38.937099776,tof_high,TOF_High,0.14767899999999998,0.000856942800000034,781,1
imap_idex_l1b_sci-10days_20260110_v001.0004.cdf,70,821958648121099776,2026-01-17T21:49:38.937099776,tof_mid,TOF_Mid,5.7856,0.01675338000000046,781,0
imap_idex_l1b_sci-10days_20260110_v001.0004.cdf,70,821958648121099776,2026-01-17T21:49:38.937099776,tof_low,TOF_Low,263.682,1.5241127999999453,781,0
