source_file,record_index,epoch_tt2000,epoch_utc,channel,cdf_variable,baseline,robust_sigma,mean,std,sample_count
imap_idex_l1a_sci-10days_20250927_v001.cdf,0,812608874320989312,2025-10-01T16:40:05.136989312,TOF H,TOF_High,511.0,2.9652,511.2599829038955,2.80918143839826,8189
imap_idex_l1a_sci-10days_20250927_v001.cdf,0,812608874320989312,2025-10-01T16:40:05.136989312,TOF M,TOF_Mid,513.0,1.4826,512.9227011845159,1.0176168257882268,8189
imap_idex_l1a_sci-10days_20250927_v001.cdf,0,812608874320989312,2025-10-01T16:40:05.136989312,TOF L,TOF_Low,513.0,2.9652,513.2881914763707,1.8287893266424389,8189
imap_idex_l1a_sci-10days_20250927_v001.cdf,0,812608874320989312,2025-10-01T16:40:05.136989312,Target H,Target_High,2043.0,0.6523320545358782,2043.109375,0.6523320545358782,512
imap_idex_l1a_sci-10days_20250927_v001.cdf,0,812608874320989312,2025-10-01T16:40:05.136989312,Target L,Target_Low,2064.0,1.4826,2063.525390625,0.579044744525075,512
imap_idex_l1a_sci-10days_20250927_v001.cdf,0,812608874320989312,2025-10-01T16:40:05.136989312,Ion Grid,Ion_Grid,2024.0,0.6269014046034272,2024.2109375,0.6269014046034272,512
imap_idex_l1a_sci-10days_20251027_v001.cdf,0,815539305676580736,2025-11-04T14:40:36.492580736,TOF H,TOF_High,511.0,2.9652,511.37550372450846,2.83916415541126,8189
imap_idex_l1a_sci-10days_20251027_v001.cdf,0,815539305676580736,2025-11-04T14:40:36.492580736,TOF M,TOF_Mid,513.0,1.4826,512.6970326047136,1.0309259858795736,8189
imap_idex_l1a_sci-10days_20251027_v001.cdf,0,815539305676580736,2025-11-04T14:40:36.492580736,TOF L,TOF_Low,514.0,2.9652,513.5116619855904,1.8639832463310977,8189
imap_idex_l1a_sci-10days_20251027_v001.cdf,0,815539305676580736,2025-11-04T14:40:36.492580736,Target H,Target_High,2043.0,0.6507600302287775,2042.822265625,0.6507600302287775,512
imap_idex_l1a_sci-10days_20251027_v001.cdf,0,815539305676580736,2025-11-04T14:40:36.492580736,Target L,Target_Low,2063.0,0.5464283890639284,2063.328125,0.5464283890639284,512
imap_idex_l1a_sci-10days_20251027_v001.cdf,0,815539305676580736,2025-11-04T14:40:36.492580736,Ion Grid,Ion_Grid,2024.0,0.6343057228182637,2023.8125,0.6343057228182637,512
imap_idex_l1a_sci-10days_20251106_v001.cdf,0,815732731485125120,2025-11-06T20:24:22.301125120,TOF H,TOF_High,511.0,2.9652,511.2412993039443,2.6580965320501737,8189
imap_idex_l1a_sci-10days_20251106_v001.cdf,0,815732731485125120,2025-11-06T20:24:22.301125120,TOF M,TOF_Mid,513.0,1.4826,512.5393820979363,1.0361961392778332,8189
imap_idex_l1a_sci-10days_20251106_v001.cdf,0,815732731485125120,2025-11-06T20:24:22.301125120,TOF L,TOF_Low,513.0,2.9652,513.227988765417,1.7824446481032414,8189
imap_idex_l1a_sci-10days_20251106_v001.cdf,0,815732731485125120,2025-11-06T20:24:22.301125120,Target H,Target_High,2044.0,0.6952686081652184,2044.21875,0.6952686081652184,512
imap_idex_l1a_sci-10days_20251106_v001.cdf,0,815732731485125120,2025-11-06T20:24:22.301125120,Target L,Target_Low,2064.0,0.5680606227276715,2063.7109375,0.5680606227276715,512
imap_idex_l1a_sci-10days_20251106_v001.cdf,0,815732731485125120,2025-11-06T20:24:22.301125120,Ion Grid,Ion_Grid,2024.0,0.6728933733834502,2023.677734375,0.6728933733834502,512
imap_idex_l1a_sci-10days_20251106_v001.cdf,21,815734487567478016,2025-11-06T20:53:38.383478016,TOF H,TOF_High,511.0,2.9652,511.221883013799,2.6983719546709906,8189
imap_idex_l1a_sci-10days_20251106_v001.cdf,21,815734487567478016,2025-11-06T20:53:38.383478016,TOF M,TOF_Mid,513.0,1.4826,512.5832213945537,1.028506536390357,8189
imap_idex_l1a_sci-10days_20251106_v001.cdf,21,815734487567478016,2025-11-06T20:53:38.383478016,TOF L,TOF_Low,513.0,2.9652,513.3261692514349,1.7841722103478392,8189
imap_idex_l1a_sci-10days_20251106_v001.cdf,21,815734487567478016,2025-11-06T20:53:38.383478016,Target H,Target_High,2044.0,0.7464822287057057,2044.14453125,0.7464822287057057,512
imap_idex_l1a_sci-10days_20251106_v001.cdf,21,815734487567478016,2025-11-06T20:53:38.383478016,Target L,Target_Low,2064.0,0.5700147713872066,2063.556640625,0.5700147713872066,512
imap_idex_l1a_sci-10days_20251106_v001.cdf,21,815734487567478016,2025-11-06T20:53:38.383478016,Ion Grid,Ion_Grid,2024.0,0.6282113542552652,2023.779296875,0.6282113542552652,512
imap_idex_l1a_sci-10days_20251106_v001.cdf,22,815734746564904064,2025-11-06T20:57:57.380904064,TOF H,TOF_High,511.0,2.9652,511.09891317621197,2.673503779740047,8189
imap_idex_l1a_sci-10days_20251106_v001.cdf,22,815734746564904064,2025-11-06T20:57:57.380904064,TOF M,TOF_Mid,513.0,1.4826,512.6064232507022,1.0333610992473385,8189
imap_idex_l1a_sci-10days_20251106_v001.cdf,22,815734746564904064,2025-11-06T20:57:57.380904064,TOF L,TOF_Low,513.0,2.9652,513.3185981194285,1.8053318376103298,8189
imap_idex_l1a_sci-10days_20251106_v001.cdf,22,815734746564904064,2025-11-06T20:57:57.380904064,Target H,Target_High,2044.0,1.4826,2044.345703125,0.7178126317955364,512
imap_idex_l1a_sci-10days_20251106_v001.cdf,22,815734746564904064,2025-11-06T20:57:57.380904064,Target L,Target_Low,2064.0,0.5964039166839346,2063.65234375,0.5964039166839346,512
imap_idex_l1a_sci-10days_20251106_v001.cdf,22,815734746564904064,2025-11-06T20:57:57.380904064,Ion Grid,Ion_Grid,2024.0,0.632716042031297,2023.8671875,0.632716042031297,512
imap_idex_l1a_sci-10days_20251106_v001.cdf,23,815734931563056768,2025-11-06T21:01:02.379056768,TOF H,TOF_High,511.0,2.9652,511.2609598241543,2.6500939199051516,8189
imap_idex_l1a_sci-10days_20251106_v001.cdf,23,815734931563056768,2025-11-06T21:01:02.379056768,TOF M,TOF_Mid,512.0,1.4826,512.4850409085359,1.0246335528414319,8189
imap_idex_l1a_sci-10days_20251106_v001.cdf,23,815734931563056768,2025-11-06T21:01:02.379056768,TOF L,TOF_Low,513.0,2.9652,513.2729270973257,1.7915218013788903,8189
imap_idex_l1a_sci-10days_20251106_v001.cdf,23,815734931563056768,2025-11-06T21:01:02.379056768,Target H,Target_High,2044.0,0.7318357029373123,2044.1640625,0.7318357029373123,512
imap_idex_l1a_sci-10days_20251106_v001.cdf,23,815734931563056768,2025-11-06T21:01:02.379056768,Target L,Target_Low,2064.0,0.5894135175559977,2063.564453125,0.5894135175559977,512
imap_idex_l1a_sci-10days_20251106_v001.cdf,23,815734931563056768,2025-11-06T21:01:02.379056768,Ion Grid,Ion_Grid,2024.0,0.6311707097479651,2023.9921875,0.6311707097479651,512
imap_idex_l1a_sci-10days_20251106_v001.cdf,24,815735090561493120,2025-11-06T21:03:41.377493120,TOF H,TOF_High,511.0,2.9652,511.19819269752105,2.6656692054892295,8189
imap_idex_l1a_sci-10days_20251106_v001.cdf,24,815735090561493120,2025-11-06T21:03:41.377493120,TOF M,TOF_Mid,513.0,1.4826,512.5644156795702,1.0313957082400693,8189
imap_idex_l1a_sci-10days_20251106_v001.cdf,24,815735090561493120,2025-11-06T21:03:41.377493120,TOF L,TOF_Low,513.0,2.9652,513.2925876175357,1.797576422586875,8189
imap_idex_l1a_sci-10days_20251106_v001.cdf,24,815735090561493120,2025-11-06T21:03:41.377493120,Target H,Target_High,2044.0,0.7420538530985723,2044.01171875,0.7420538530985723,512
imap_idex_l1a_sci-10days_20251106_v001.cdf,24,815735090561493120,2025-11-06T21:03:41.377493120,Target L,Target_Low,2064.0,0.616368003209819,2063.603515625,0.616368003209819,512
imap_idex_l1a_sci-10days_20251106_v001.cdf,24,815735090561493120,2025-11-06T21:03:41.377493120,Ion Grid,Ion_Grid,2024.0,0.6136885341468906,2023.822265625,0.6136885341468906,512
imap_idex_l1a_sci-10days_20251126_v001.cdf,23,817732986008159104,2025-11-30T00:01:56.824159104,TOF H,TOF_High,511.0,2.9652,511.0707046037367,2.73237560078999,8189
imap_idex_l1a_sci-10days_20251126_v001.cdf,23,817732986008159104,2025-11-30T00:01:56.824159104,TOF M,TOF_Mid,513.0,1.4826,512.6569788740994,1.0161387685691754,8189
imap_idex_l1a_sci-10days_20251126_v001.cdf,23,817732986008159104,2025-11-30T00:01:56.824159104,TOF L,TOF_Low,513.0,2.9652,513.1513005250946,1.7411408488513678,8189
imap_idex_l1a_sci-10days_20251126_v001.cdf,23,817732986008159104,2025-11-30T00:01:56.824159104,Target H,Target_High,2044.0,1.4826,2043.859375,0.7472279500761464,512
imap_idex_l1a_sci-10days_20251126_v001.cdf,23,817732986008159104,2025-11-30T00:01:56.824159104,Target L,Target_Low,2064.0,0.5675466698097253,2063.599609375,0.5675466698097253,512
imap_idex_l1a_sci-10days_20251126_v001.cdf,23,817732986008159104,2025-11-30T00:01:56.824159104,Ion Grid,Ion_Grid,2023.0,0.6141856140499055,2023.458984375,0.6141856140499055,512
imap_idex_l1a_sci-10days_20251126_v001.cdf,29,817733038007812352,2025-11-30T00:02:48.823812352,TOF H,TOF_High,511.0,2.9652,511.1675418243986,2.8951670099916,8189
imap_idex_l1a_sci-10days_20251126_v001.cdf,29,817733038007812352,2025-11-30T00:02:48.823812352,TOF M,TOF_Mid,513.0,1.4826,512.5872511906216,1.0195852887249581,8189
imap_idex_l1a_sci-10days_20251126_v001.cdf,29,817733038007812352,2025-11-30T00:02:48.823812352,TOF L,TOF_Low,513.0,2.9652,513.1762119916962,1.7212203090539342,8189
imap_idex_l1a_sci-10days_20251126_v001.cdf,29,817733038007812352,2025-11-30T00:02:48.823812352,Target H,Target_High,2045.0,1.4826,2044.556640625,0.7048346186160335,512
imap_idex_l1a_sci-10days_20251126_v001.cdf,29,817733038007812352,2025-11-30T00:02:48.823812352,Target L,Target_Low,2064.0,0.588743282206897,2063.5703125,0.588743282206897,512
imap_idex_l1a_sci-10days_20251126_v001.cdf,29,817733038007812352,2025-11-30T00:02:48.823812352,Ion Grid,Ion_Grid,2024.0,0.6547339957758489,2023.744140625,0.6547339957758489,512
imap_idex_l1a_sci-10days_20251126_v001.cdf,30,817733050007721600,2025-11-30T00:03:00.823721600,TOF H,TOF_High,511.0,2.9652,511.2382464281353,2.7943775261741486,8189
imap_idex_l1a_sci-10days_20251126_v001.cdf,30,817733050007721600,2025-11-30T00:03:00.823721600,TOF M,TOF_Mid,513.0,1.4826,512.6524606179021,1.0203032861696688,8189
imap_idex_l1a_sci-10days_20251126_v001.cdf,30,817733050007721600,2025-11-30T00:03:00.823721600,TOF L,TOF_Low,513.0,2.9652,513.0998900964709,1.7204242371095568,8189
imap_idex_l1a_sci-10days_20251126_v001.cdf,30,817733050007721600,2025-11-30T00:03:00.823721600,Target H,Target_High,2044.0,1.4826,2044.21875,0.7441175562369161,512
imap_idex_l1a_sci-10days_20251126_v001.cdf,30,817733050007721600,2025-11-30T00:03:00.823721600,Target L,Target_Low,2064.0,0.5779006110145044,2063.74609375,0.5779006110145044,512
imap_idex_l1a_sci-10days_20251126_v001.cdf,30,817733050007721600,2025-11-30T00:03:00.823721600,Ion Grid,Ion_Grid,2023.0,1.4826,2023.505859375,0.6404076184154974,512
imap_idex_l1a_sci-10days_20251126_v001.cdf,31,817733062007650816,2025-11-30T00:03:12.823650816,TOF H,TOF_High,511.0,2.9652,511.2321406765173,2.7513848370717193,8189
imap_idex_l1a_sci-10days_20251126_v001.cdf,31,817733062007650816,2025-11-30T00:03:12.823650816,TOF M,TOF_Mid,513.0,1.4826,512.7206008059592,1.0111561511468132,8189
imap_idex_l1a_sci-10days_20251126_v001.cdf,31,817733062007650816,2025-11-30T00:03:12.823650816,TOF L,TOF_Low,513.0,2.9652,513.1981926975211,1.7423255391914165,8189
imap_idex_l1a_sci-10days_20251126_v001.cdf,31,817733062007650816,2025-11-30T00:03:12.823650816,Target H,Target_High,2044.0,0.737441134932297,2043.966796875,0.737441134932297,512
imap_idex_l1a_sci-10days_20251126_v001.cdf,31,817733062007650816,2025-11-30T00:03:12.823650816,Target L,Target_Low,2064.0,0.5753735199850615,2063.59375,0.5753735199850615,512
imap_idex_l1a_sci-10days_20251126_v001.cdf,31,817733062007650816,2025-11-30T00:03:12.823650816,Ion Grid,Ion_Grid,2024.0,0.6534042418529928,2023.857421875,0.6534042418529928,512
imap_idex_l1a_sci-10days_20251126_v001.cdf,32,817733074007560064,2025-11-30T00:03:24.823560064,TOF H,TOF_High,511.0,2.9652,511.1633899132983,2.7250210881987607,8189
imap_idex_l1a_sci-10days_20251126_v001.cdf,32,817733074007560064,2025-11-30T00:03:24.823560064,TOF M,TOF_Mid,513.0,1.4826,512.6785932348272,1.0141300760839922,8189
imap_idex_l1a_sci-10days_20251126_v001.cdf,32,817733074007560064,2025-11-30T00:03:24.823560064,TOF L,TOF_Low,513.0,2.9652,513.1661985590426,1.7382371190321162,8189
imap_idex_l1a_sci-10days_20251126_v001.cdf,32,817733074007560064,2025-11-30T00:03:24.823560064,Target H,Target_High,2044.0,0.7435329088368836,2043.95703125,0.7435329088368836,512
imap_idex_l1a_sci-10days_20251126_v001.cdf,32,817733074007560064,2025-11-30T00:03:24.823560064,Target L,Target_Low,2064.0,0.7413,2063.521484375,0.57920283289264,512
imap_idex_l1a_sci-10days_20251126_v001.cdf,32,817733074007560064,2025-11-30T00:03:24.823560064,Ion Grid,Ion_Grid,2023.0,0.6555869976772247,2023.29296875,0.6555869976772247,512
imap_idex_l1a_sci-10days_20251206_v001.cdf,126,818510585907882368,2025-12-09T00:01:56.723882368,TOF H,TOF_High,511.0,2.9652,511.14104286237637,2.7163295357030193,8189
imap_idex_l1a_sci-10days_20251206_v001.cdf,126,818510585907882368,2025-12-09T00:01:56.723882368,TOF M,TOF_Mid,513.0,1.4826,512.6027597997313,1.0141734381616483,8189
imap_idex_l1a_sci-10days_20251206_v001.cdf,126,818510585907882368,2025-12-09T00:01:56.723882368,TOF L,TOF_Low,513.0,2.9652,513.1597264623275,1.7326174821677887,8189
imap_idex_l1a_sci-10days_20251206_v001.cdf,126,818510585907882368,2025-12-09T00:01:56.723882368,Target H,Target_High,2044.0,0.714595563985923,2043.759765625,0.714595563985923,512
imap_idex_l1a_sci-10days_20251206_v001.cdf,126,818510585907882368,2025-12-09T00:01:56.723882368,Target L,Target_Low,2064.0,0.5911616072601785,2063.73828125,0.5911616072601785,512
imap_idex_l1a_sci-10days_20251206_v001.cdf,126,818510585907882368,2025-12-09T00:01:56.723882368,Ion Grid,Ion_Grid,2024.0,1.4826,2023.576171875,0.6297154877077301,512
imap_idex_l1a_sci-10days_20251206_v001.cdf,132,818510637907555712,2025-12-09T00:02:48.723555712,TOF H,TOF_High,511.0,2.9652,510.99694712419097,2.72895143387591,8189
imap_idex_l1a_sci-10days_20251206_v001.cdf,132,818510637907555712,2025-12-09T00:02:48.723555712,TOF M,TOF_Mid,513.0,1.4826,512.5428013188423,1.0157057126600295,8189
imap_idex_l1a_sci-10days_20251206_v001.cdf,132,818510637907555712,2025-12-09T00:02:48.723555712,TOF L,TOF_Low,513.0,2.9652,513.1868359995116,1.7517899336851366,8189
imap_idex_l1a_sci-10days_20251206_v001.cdf,132,818510637907555712,2025-12-09T00:02:48.723555712,Target H,Target_High,2044.0,1.4826,2044.16015625,0.7459096631536137,512
imap_idex_l1a_sci-10days_20251206_v001.cdf,132,818510637907555712,2025-12-09T00:02:48.723555712,Target L,Target_Low,2064.0,0.5744047317862532,2063.73828125,0.5744047317862532,512
imap_idex_l1a_sci-10days_20251206_v001.cdf,132,818510637907555712,2025-12-09T00:02:48.723555712,Ion Grid,Ion_Grid,2024.0,0.6402437890171212,2023.609375,0.6402437890171212,512
imap_idex_l1a_sci-10days_20251206_v001.cdf,133,818510649907464960,2025-12-09T00:03:00.723464960,TOF H,TOF_High,511.0,2.9652,511.1411649774087,2.7174693285046434,8189
imap_idex_l1a_sci-10days_20251206_v001.cdf,133,818510649907464960,2025-12-09T00:03:00.723464960,TOF M,TOF_Mid,512.0,1.4826,512.4479179386983,1.0168345476805931,8189
imap_idex_l1a_sci-10days_20251206_v001.cdf,133,818510649907464960,2025-12-09T00:03:00.723464960,TOF L,TOF_Low,513.0,2.9652,513.178532177311,1.7383137693957431,8189
imap_idex_l1a_sci-10days_20251206_v001.cdf,133,818510649907464960,2025-12-09T00:03:00.723464960,Target H,Target_High,2044.0,0.7767055326022855,2043.671875,0.7767055326022855,512
imap_idex_l1a_sci-10days_20251206_v001.cdf,133,818510649907464960,2025-12-09T00:03:00.723464960,Target L,Target_Low,2064.0,0.5759268546815293,2063.677734375,0.5759268546815293,512
imap_idex_l1a_sci-10days_20251206_v001.cdf,133,818510649907464960,2025-12-09T00:03:00.723464960,Ion Grid,Ion_Grid,2024.0,1.4826,2023.51171875,0.6341974620718988,512
imap_idex_l1a_sci-10days_20251206_v001.cdf,134,818510661907394176,2025-12-09T00:03:12.723394176,TOF H,TOF_High,511.0,2.9652,511.01746244962754,2.7476719543287227,8189
imap_idex_l1a_sci-10days_20251206_v001.cdf,134,818510661907394176,2025-12-09T00:03:12.723394176,TOF M,TOF_Mid,513.0,1.4826,512.5224081084382,1.0122668136912194,8189
imap_idex_l1a_sci-10days_20251206_v001.cdf,134,818510661907394176,2025-12-09T00:03:12.723394176,TOF L,TOF_Low,513.0,2.9652,513.2033215288802,1.7462857555308684,8189
imap_idex_l1a_sci-10days_20251206_v001.cdf,134,818510661907394176,2025-12-09T00:03:12.723394176,Target H,Target_High,2044.0,0.7097668074082061,2043.98828125,0.7097668074082061,512
imap_idex_l1a_sci-10days_20251206_v001.cdf,134,818510661907394176,2025-12-09T00:03:12.723394176,Target L,Target_Low,2064.0,0.5871829212085314,2063.673828125,0.5871829212085314,512
imap_idex_l1a_sci-10days_20251206_v001.cdf,134,818510661907394176,2025-12-09T00:03:12.723394176,Ion Grid,Ion_Grid,2024.0,1.4826,2023.5390625,0.6206390827959113,512
imap_idex_l1a_sci-10days_20251206_v001.cdf,135,818510673907323520,2025-12-09T00:03:24.723323520,TOF H,TOF_High,511.0,2.9652,510.98864330199046,2.739603485795476,8189
imap_idex_l1a_sci-10days_20251206_v001.cdf,135,818510673907323520,2025-12-09T00:03:24.723323520,TOF M,TOF_Mid,513.0,1.4826,512.5589205031139,1.0037675308473246,8189
imap_idex_l1a_sci-10days_20251206_v001.cdf,135,818510673907323520,2025-12-09T00:03:24.723323520,TOF L,TOF_Low,513.0,2.9652,513.1036756624741,1.7331073050532977,8189
imap_idex_l1a_sci-10days_20251206_v001.cdf,135,818510673907323520,2025-12-09T00:03:24.723323520,Target H,Target_High,2044.0,0.7551903733496608,2043.875,0.7551903733496608,512
imap_idex_l1a_sci-10days_20251206_v001.cdf,135,818510673907323520,2025-12-09T00:03:24.723323520,Target L,Target_Low,2064.0,0.5810735619308454,2063.703125,0.5810735619308454,512
imap_idex_l1a_sci-10days_20251206_v001.cdf,135,818510673907323520,2025-12-09T00:03:24.723323520,Ion Grid,Ion_Grid,2024.0,1.4826,2023.525390625,0.6368715067908984,512
imap_idex_l1a_sci-10days_20251216_v001.cdf,15,819201784692519680,2025-12-17T00:01:55.508519680,TOF H,TOF_High,511.0,2.9652,511.2338502869703,2.6836996984331822,8189
imap_idex_l1a_sci-10days_20251216_v001.cdf,15,819201784692519680,2025-12-17T00:01:55.508519680,TOF M,TOF_Mid,513.0,1.4826,512.7480766882403,0.9929094208766839,8189
imap_idex_l1a_sci-10days_20251216_v001.cdf,15,819201784692519680,2025-12-17T00:01:55.508519680,TOF L,TOF_Low,514.0,2.9652,513.5246061790207,1.8027093168481394,8189
imap_idex_l1a_sci-10days_20251216_v001.cdf,15,819201784692519680,2025-12-17T00:01:55.508519680,Target H,Target_High,2044.0,0.7284920614486818,2043.9765625,0.7284920614486818,512
imap_idex_l1a_sci-10days_20251216_v001.cdf,15,819201784692519680,2025-12-17T00:01:55.508519680,Target L,Target_Low,2064.0,0.5552923638724019,2063.765625,0.5552923638724019,512
imap_idex_l1a_sci-10days_20251216_v001.cdf,15,819201784692519680,2025-12-17T00:01:55.508519680,Ion Grid,Ion_Grid,2024.0,0.619577921279567,2023.662109375,0.619577921279567,512
imap_idex_l1a_sci-10days_20251216_v001.cdf,21,819201836692193024,2025-12-17T00:02:47.508193024,TOF H,TOF_High,511.0,2.9652,511.26230308951034,2.70033382747279,8189
imap_idex_l1a_sci-10days_20251216_v001.cdf,21,819201836692193024,2025-12-17T00:02:47.508193024,TOF M,TOF_Mid,513.0,1.4826,512.7396507510075,0.987214356043358,8189
imap_idex_l1a_sci-10days_20251216_v001.cdf,21,819201836692193024,2025-12-17T00:02:47.508193024,TOF L,TOF_Low,514.0,2.9652,513.5544022469167,1.8019207198148497,8189
imap_idex_l1a_sci-10days_20251216_v001.cdf,21,819201836692193024,2025-12-17T00:02:47.508193024,Target H,Target_High,2045.0,1.4826,2044.5078125,0.7261423516389538,512
imap_idex_l1a_sci-10days_20251216_v001.cdf,21,819201836692193024,2025-12-17T00:02:47.508193024,Target L,Target_Low,2064.0,0.586766990984483,2063.798828125,0.586766990984483,512
imap_idex_l1a_sci-10days_20251216_v001.cdf,21,819201836692193024,2025-12-17T00:02:47.508193024,Ion Grid,Ion_Grid,2024.0,0.6191344636917407,2023.771484375,0.6191344636917407,512
imap_idex_l1a_sci-10days_20251216_v001.cdf,22,819201848692102400,2025-12-17T00:02:59.508102400,TOF H,TOF_High,511.0,2.9652,511.2361704725852,2.6613575613975744,8189
imap_idex_l1a_sci-10days_20251216_v001.cdf,22,819201848692102400,2025-12-17T00:02:59.508102400,TOF M,TOF_Mid,513.0,1.4826,512.5948223226279,1.002111610243325,8189
imap_idex_l1a_sci-10days_20251216_v001.cdf,22,819201848692102400,2025-12-17T00:02:59.508102400,TOF L,TOF_Low,514.0,2.9652,513.5843204298449,1.8132706670687053,8189
imap_idex_l1a_sci-10days_20251216_v001.cdf,22,819201848692102400,2025-12-17T00:02:59.508102400,Target H,Target_High,2044.0,1.4826,2044.298828125,0.7568428679118172,512
imap_idex_l1a_sci-10days_20251216_v001.cdf,22,819201848692102400,2025-12-17T00:02:59.508102400,Target L,Target_Low,2064.0,0.5495713384137307,2063.791015625,0.5495713384137307,512
imap_idex_l1a_sci-10days_20251216_v001.cdf,22,819201848692102400,2025-12-17T00:02:59.508102400,Ion Grid,Ion_Grid,2024.0,0.6604104540158624,2023.64453125,0.6604104540158624,512
imap_idex_l1a_sci-10days_20251216_v001.cdf,23,819201860692031616,2025-12-17T00:03:11.508031616,TOF H,TOF_High,511.0,2.9652,511.22884357064356,2.70346532636634,8189
imap_idex_l1a_sci-10days_20251216_v001.cdf,23,819201860692031616,2025-12-17T00:03:11.508031616,TOF M,TOF_Mid,513.0,1.4826,512.6790816949566,0.9986330071933635,8189
imap_idex_l1a_sci-10days_20251216_v001.cdf,23,819201860692031616,2025-12-17T00:03:11.508031616,TOF L,TOF_Low,514.0,2.9652,513.5348638417389,1.7870955858444244,8189
imap_idex_l1a_sci-10days_20251216_v001.cdf,23,819201860692031616,2025-12-17T00:03:11.508031616,Target H,Target_High,2044.0,0.7163576864674082,2044.18359375,0.7163576864674082,512
imap_idex_l1a_sci-10days_20251216_v001.cdf,23,819201860692031616,2025-12-17T00:03:11.508031616,Target L,Target_Low,2064.0,0.5633640011597603,2063.748046875,0.5633640011597603,512
imap_idex_l1a_sci-10days_20251216_v001.cdf,23,819201860692031616,2025-12-17T00:03:11.508031616,Ion Grid,Ion_Grid,2024.0,0.6158231309898236,2023.724609375,0.6158231309898236,512
imap_idex_l1a_sci-10days_20251216_v001.cdf,24,819201872691961088,2025-12-17T00:03:23.507961088,TOF H,TOF_High,511.0,2.9652,511.23189644645254,2.694993586646501,8189
imap_idex_l1a_sci-10days_20251216_v001.cdf,24,819201872691961088,2025-12-17T00:03:23.507961088,TOF M,TOF_Mid,513.0,1.4826,512.7081450726585,0.9965422405144325,8189
imap_idex_l1a_sci-10days_20251216_v001.cdf,24,819201872691961088,2025-12-17T00:03:23.507961088,TOF L,TOF_Low,514.0,2.9652,513.5553791671755,1.8013487147947842,8189
imap_idex_l1a_sci-10days_20251216_v001.cdf,24,819201872691961088,2025-12-17T00:03:23.507961088,Target H,Target_High,2044.0,1.4826,2044.353515625,0.6889383701615547,512
imap_idex_l1a_sci-10days_20251216_v001.cdf,24,819201872691961088,2025-12-17T00:03:23.507961088,Target L,Target_Low,2064.0,0.5553988341635535,2063.716796875,0.5553988341635535,512
imap_idex_l1a_sci-10days_20251216_v001.cdf,24,819201872691961088,2025-12-17T00:03:23.507961088,Ion Grid,Ion_Grid,2023.0,1.4826,2023.474609375,0.6668341744107821,512
imap_idex_l1a_sci-10days_20251216_v001.cdf,150,819892984236698624,2025-12-25T00:01:55.052698624,TOF H,TOF_High,511.0,2.9652,511.36524606179023,2.7094077028079147,8189
imap_idex_l1a_sci-10days_20251216_v001.cdf,150,819892984236698624,2025-12-25T00:01:55.052698624,TOF M,TOF_Mid,513.0,1.4826,512.7304921235805,0.9934574174768239,8189
imap_idex_l1a_sci-10days_20251216_v001.cdf,150,819892984236698624,2025-12-25T00:01:55.052698624,TOF L,TOF_Low,514.0,2.9652,513.6235193552326,1.8017613318520187,8189
imap_idex_l1a_sci-10days_20251216_v001.cdf,150,819892984236698624,2025-12-25T00:01:55.052698624,Target H,Target_High,2044.0,1.4826,2044.3359375,0.7476770667164735,512
imap_idex_l1a_sci-10days_20251216_v001.cdf,150,819892984236698624,2025-12-25T00:01:55.052698624,Target L,Target_Low,2064.0,0.5781118030588352,2063.90234375,0.5781118030588352,512
imap_idex_l1a_sci-10days_20251216_v001.cdf,150,819892984236698624,2025-12-25T00:01:55.052698624,Ion Grid,Ion_Grid,2024.0,0.6335083702877251,2023.744140625,0.6335083702877251,512
imap_idex_l1a_sci-10days_20251216_v001.cdf,156,819893036236352256,2025-12-25T00:02:47.052352256,TOF H,TOF_High,511.0,2.9652,511.33105385272927,2.6936992693098456,8189
imap_idex_l1a_sci-10days_20251216_v001.cdf,156,819893036236352256,2025-12-25T00:02:47.052352256,TOF M,TOF_Mid,513.0,1.4826,512.710343143241,0.997305806230089,8189
imap_idex_l1a_sci-10days_20251216_v001.cdf,156,819893036236352256,2025-12-25T00:02:47.052352256,TOF L,TOF_Low,514.0,2.9652,513.6243741604592,1.8038024083282171,8189
imap_idex_l1a_sci-10days_20251216_v001.cdf,156,819893036236352256,2025-12-25T00:02:47.052352256,Target H,Target_High,2044.0,0.7496336996118504,2043.9765625,0.7496336996118504,512
imap_idex_l1a_sci-10days_20251216_v001.cdf,156,819893036236352256,2025-12-25T00:02:47.052352256,Target L,Target_Low,2064.0,0.5389492634689744,2063.8984375,0.5389492634689744,512
imap_idex_l1a_sci-10days_20251216_v001.cdf,156,819893036236352256,2025-12-25T00:02:47.052352256,Ion Grid,Ion_Grid,2024.0,0.6444454251570565,2023.791015625,0.6444454251570565,512
imap_idex_l1a_sci-10days_20251216_v001.cdf,157,819893048236281472,2025-12-25T00:02:59.052281472,TOF H,TOF_High,511.0,2.9652,511.32555867627303,2.689356155855702,8189
imap_idex_l1a_sci-10days_20251216_v001.cdf,157,819893048236281472,2025-12-25T00:02:59.052281472,TOF M,TOF_Mid,513.0,1.4826,512.731713273904,0.9905878995373759,8189
imap_idex_l1a_sci-10days_20251216_v001.cdf,157,819893048236281472,2025-12-25T00:02:59.052281472,TOF L,TOF_Low,514.0,2.9652,513.6148491879351,1.8093674361046432,8189
